df_items_titles_test;df_items_titles;similaridade
Tênis Olympikus Esporte Valente - Masculino Kids;Tênis Infantil Olympikus Valente Kids Masculino ;0.625
Bicicleta Barra Forte Samy C/ 6 Marchas Cubo C/ Rolamento;Bicicleta Barra Forte Aro 24 ;0.2727272727272727
Tênis Usthemp Slip-on Temático - Labrador 2;Tênis Usthemp Slip-on Temático - Lunna Labrador 2;0.875
Tênis Casual Feminino Moleca Tecido Tie Dye;Tênis Tie Dye Feminino Casual ;0.7142857142857143
Tênis Star Baby Sapatinho Conforto + Brinde;Tênis Masculino + Brinde;0.375
Tênis Oakley Frequency 3.0 Preto/marrom;Tênis Oakley Frequency 3.0 Preto/marrom;1.0
Tênis Jogging Feminino Premium Super Lançamento Vizzano;Tênis Jogging Feminino Premium Lançamento Vizzano ;0.8571428571428571
Under Armour Hovr Phantom 2 Conexão Bluetooth Tênis Running;Tênis Hovr Phantom 2 - Under Armour;0.6
Tenis Infantil Feminino Menina Criança Moça;Tenis Feminino Infantil Para Revenda Tenis Criança Menina;0.625
Tênis Labellamafia Saturn 6 Cores Disponíveis;Tênis Labellamafia Saturn Refletivo;0.42857142857142855
Tênis Feminino Infantil Cano Alto Estrela Coração Glitter;Tênis Feminino Cano Alto Infantil;0.625
Tênis Feminino Infantil Cano Alto Estrela Coração Glitter;Tênis Infantil Cano Alto Feminino;0.625
Tênis Masculino Sport Academia/caminhada Esporte Azul;Tênis Sport Masculino;0.5
Tênis Masculino Sport Academia/caminhada Esporte Azul;Tênis Esporte Masculino;0.5
Sapatilhas Sapatos Esportivos Sapatos Casuais Homem Running;Sapatilhas Sapatos Esportivos Homem Mulher Tênis Correndo;0.4444444444444444
Tenis Ous Emergente Copper Essencial;Tênis Ous Emergente Copper Essencial Pb Preto/branco;0.5
Tenis Ous Emergente Copper Essencial;Tenis Skate Ous Arquitetonico Pb Copper Essencial;0.5
1879202 Tênis Ramarim De Amarrar;Tênis Feminino De Amarrar Pedraria Luiza Paula;0.3333333333333333
1879202 Tênis Ramarim De Amarrar;Tênis De Couro;0.3333333333333333
1879202 Tênis Ramarim De Amarrar;Tênis Casual Feminino De Amarrar Azul Claro;0.3333333333333333
1879202 Tênis Ramarim De Amarrar;Tênis De Juta;0.3333333333333333
1879202 Tênis Ramarim De Amarrar;Kit De Tênis ;0.3333333333333333
1879202 Tênis Ramarim De Amarrar;Tênis Ramarim Glitter;0.3333333333333333
Sapatênis Couro Legítimo Forrado Em Couro Solado Costurado;Sapatênis Em Couro Legítimo Forrado Em Couro Fino Acabamento;0.5555555555555556
Tenis Feminino Casual Chunky Vizzano Dad Sneaker Tratorado;Tenis Feminino Vizzano Chunky Robusto Dad Sneaker Tratorado;0.7777777777777778
Tênis Fila D-formation - Feminino;Tênis Fila D-formation Feminino - Bege Gl43;0.7142857142857143
Tênis Infantil Pé Com Pé Masculino Calce Fácil Azul Menino;Tênis Infantil Pé Com Pé Masculino Casual Calce Fácil;0.7
Tênis Feminino Luana Têxtil Malu Super Comfort Azul Marinho;Tênis Feminino Hanna De Lycra Preto Malu Super Comfort;0.38461538461538464
Versão Coreana Da Tendência Dos Sapatos Casuais De Sola Maci;Novos Sapatos Casuais De Plataforma;0.25
Versão Coreana Da Tendência Dos Sapatos Casuais De Sola Maci;Sapatos Casuais Da Moda Individual;0.25
Versão Coreana Da Tendência Dos Sapatos Casuais De Sola Maci;Sapatos De Lona De Corte Baixo Da Moda Sólida Versão Preguiç;0.25
Tenis Feminino Academia Caminhada Crossfit Corrida;Tenis Feminino Calce  Caminhada Crossfit Corrida Academia;0.8571428571428571
Tênis Skechers M Go Walk Evolution Ultra;Tênis Skechers Masculino Go Walk Evolution Ultra ;0.75
Tênis Wilson Open Vermelho E Preto;Tênis Oakley Preto E Vermelho;0.5714285714285714
